group,id,name_cn,name_en,date,weekday,stime,etime,length,cinema,hallsName,director,country,resolution,color,show_type,remarks
特别策划-国家地理纪录电影特别策划,17033,珍,JANE,6月10日,星期六,18:30,,93分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,布莱特·摩根,美国,N/A,彩色,普通场,N/A
特别策划-国家地理纪录电影特别策划,16933,火山挚恋,FIRE OF LOVE,6月10日,星期六,18:30,,94分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,萨拉·多萨,"美国,加拿大",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,16658,走进奥卡万戈,INTO THE OKAVANGO,6月11日,星期日,18:30,,94分钟,上海和平影都,杜比全景声厅,尼奥·杰里纳斯,"美国,安哥拉,博茨瓦纳,纳米比亚,南非",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,16256,雪崩余生,TORN,6月11日,星期日,13:00,,92分钟,上海大光明电影院,3号厅,麦克斯·洛,美国,N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,16893,火山挚恋,FIRE OF LOVE,6月12日,星期一,18:30,,94分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,萨拉·多萨,"美国,加拿大",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17142,走进奥卡万戈,INTO THE OKAVANGO,6月12日,星期一,15:30,,94分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,尼奥·杰里纳斯,"美国,安哥拉,博茨瓦纳,纳米比亚,南非",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17343,雪崩余生,TORN,6月12日,星期一,18:30,,92分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,麦克斯·洛,美国,N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17948,雪崩余生,TORN,6月13日,星期二,18:30,,92分钟,SFC上影影城（丁香路LUXE店）,5号LUXE巨幕厅,麦克斯·洛,美国,N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17051,火山挚恋,FIRE OF LOVE,6月14日,星期三,13:00,,94分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,萨拉·多萨,"美国,加拿大",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17908,雪崩余生,TORN,6月15日,星期四,18:30,,92分钟,AMG海上明珠影城环球港店,RealD 7号厅,麦克斯·洛,美国,N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,16625,走进奥卡万戈,INTO THE OKAVANGO,6月15日,星期四,10:30,,94分钟,曹杨影城,1号4K激光厅,尼奥·杰里纳斯,"美国,安哥拉,博茨瓦纳,纳米比亚,南非",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17163,雪崩余生,TORN,6月16日,星期五,18:30,,92分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,麦克斯·洛,美国,N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17463,珍,JANE,6月16日,星期五,18:30,,93分钟,上海科技影城,3号厅,布莱特·摩根,美国,N/A,彩色,普通场,N/A
特别策划-国家地理纪录电影特别策划,17816,珍,JANE,6月17日,星期六,13:00,,93分钟,CMG融媒影城,4号厅,布莱特·摩根,美国,N/A,彩色,普通场,N/A
特别策划-国家地理纪录电影特别策划,17468,走进奥卡万戈,INTO THE OKAVANGO,6月17日,星期六,18:30,,94分钟,上海科技影城,3号厅,尼奥·杰里纳斯,"美国,安哥拉,博茨瓦纳,纳米比亚,南非",N/A,N/A,普通场,N/A
特别策划-国家地理纪录电影特别策划,17872,珍,JANE,6月18日,星期日,15:30,,93分钟,华谊兄弟上海长风店,2号厅（4K SUPER CINEMA）,布莱特·摩根,美国,N/A,彩色,普通场,N/A
特别策划-国家地理纪录电影特别策划,17273,火山挚恋,FIRE OF LOVE,6月18日,星期日,18:30,,94分钟,朵云轩杜比全景声影城,1号厅,萨拉·多萨,"美国,加拿大",N/A,N/A,普通场,N/A
科幻电影周-全球新作,17377,杨之后 (4K),After Yang (4K),6月09日,星期五,15:30,,96分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,郭共达,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,16752,六号关口,LAST SENTINEL,6月10日,星期六,15:30,,113分钟,博纳UA梅龙镇广场电影城,3号厅,塔内尔·托奥姆,英国,N/A,N/A,普通场,N/A
科幻电影周-全球新作,16834,二重躯体 (4K),DUAL (4K),6月10日,星期六,20:40,,95分钟,红星电影世界上海吴中路旗舰店,10号厅LUXE巨幕厅,莱利·斯特恩斯,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,17339,二重躯体 (4K),DUAL (4K),6月11日,星期日,20:40,,95分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,莱利·斯特恩斯,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,18236,六号关口,LAST SENTINEL,6月11日,星期日,13:00,,113分钟,嘉定影剧院,三号剧院大厅,塔内尔·托奥姆,英国,N/A,N/A,普通场,N/A
科幻电影周-全球新作,16410,杨之后 (4K),After Yang (4K),6月12日,星期一,10:30,,96分钟,上海美琪大戏院,观众厅,郭共达,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,18099,六号关口,LAST SENTINEL,6月13日,星期二,20:40,,113分钟,万达影城（宝山万达广场激光IMAX店）,10号厅,塔内尔·托奥姆,英国,N/A,N/A,普通场,N/A
科幻电影周-全球新作,17599,二重躯体 (4K),DUAL (4K),6月13日,星期二,20:40,,95分钟,上海百丽宫影城（陆家嘴中心店）,LUXE厅,莱利·斯特恩斯,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,15972,杨之后 (4K),After Yang (4K),6月15日,星期四,10:30,,96分钟,SFC上海影城,1号厅杜比剧场,郭共达,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,16579,二重躯体 (4K),DUAL (4K),6月15日,星期四,20:40,,95分钟,上海市沪北电影院,1号厅,莱利·斯特恩斯,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,18316,六号关口,LAST SENTINEL,6月17日,星期六,13:00,,113分钟,红星电影世界上海松江开元地中海,1号厅,塔内尔·托奥姆,英国,N/A,N/A,普通场,N/A
科幻电影周-全球新作,18318,二重躯体 (4K),DUAL (4K),6月17日,星期六,18:30,,95分钟,红星电影世界上海松江开元地中海,1号厅,莱利·斯特恩斯,美国,4K,彩色,普通场,N/A
科幻电影周-全球新作,18323,杨之后 (4K),After Yang (4K),6月18日,星期日,18:30,,96分钟,红星电影世界上海松江开元地中海,1号厅,郭共达,美国,4K,彩色,普通场,N/A
科幻电影周-火星纪事,16347,无姓之人,MR. NOBODY,6月09日,星期五,15:30,,139分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,雅克·范·多梅尔,法国,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,16882,无姓之人,MR. NOBODY,6月10日,星期六,15:30,,139分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,雅克·范·多梅尔,法国,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,16202,火星女王艾莉塔,AELITA: THE QUEEN OF MARS,6月10日,星期六,15:30,,113分钟,上海大光明电影院,2号厅,雅科夫·普罗塔扎诺夫,苏联,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,16258,火星之旅,TRIP TO MARS,6月11日,星期日,18:30,,81分钟,上海大光明电影院,3号厅,霍尔格-马森,丹麦,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,18287,无姓之人,MR. NOBODY,6月11日,星期日,15:30,,139分钟,红星电影世界上海松江开元地中海,1号厅,雅克·范·多梅尔,法国,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,18293,火星女王艾莉塔,AELITA: THE QUEEN OF MARS,6月12日,星期一,18:30,,113分钟,红星电影世界上海松江开元地中海,1号厅,雅科夫·普罗塔扎诺夫,苏联,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,16617,无姓之人,MR. NOBODY,6月13日,星期二,15:30,,139分钟,曹杨影城,1号4K激光厅,雅克·范·多梅尔,法国,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,18298,火星之旅,TRIP TO MARS,6月13日,星期二,18:30,,81分钟,红星电影世界上海松江开元地中海,1号厅,霍尔格-马森,丹麦,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,17003,树房子,THE TREE HOUSE,6月14日,星期三,18:30,,85分钟,黄浦剧场,中剧场,张明归,"新加坡,越南,中国",N/A,N/A,普通场,N/A
科幻电影周-火星纪事,16683,火星之旅,TRIP TO MARS,6月16日,星期五,18:30,,81分钟,上海和平影都,杜比全景声厅,霍尔格-马森,丹麦,N/A,N/A,普通场,N/A
科幻电影周-火星纪事,17114,树房子,THE TREE HOUSE,6月16日,星期五,20:40,,85分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,张明归,"新加坡,越南,中国",N/A,N/A,普通场,N/A
科幻电影周-火星纪事,18322,树房子,THE TREE HOUSE,6月18日,星期日,15:30,,85分钟,红星电影世界上海松江开元地中海,1号厅,张明归,"新加坡,越南,中国",N/A,N/A,普通场,N/A
科幻电影周-火星纪事,17022,火星女王艾莉塔,AELITA: THE QUEEN OF MARS,6月18日,星期日,15:30,,113分钟,黄浦剧场,中剧场,雅科夫·普罗塔扎诺夫,苏联,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,16250,霹雳贝贝,WONDER BOY,6月10日,星期六,10:30,,90分钟,上海大光明电影院,3号厅,"宋崇, 翁路明",中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,18138,霹雳贝贝,WONDER BOY,6月11日,星期日,18:30,,90分钟,万达影城（金山万达广场IMAX店）,5号厅,"宋崇, 翁路明",中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,17837,霹雳贝贝,WONDER BOY,6月11日,星期日,15:30,,90分钟,华谊兄弟上海长风店,2号厅（4K SUPER CINEMA）,"宋崇, 翁路明",中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,16355,珊瑚岛上的死光,SHAN HU DAO SHANG DE SI GUANG,6月11日,星期日,10:30,,89分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,张鸿眉,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,17043,霹雳贝贝,WONDER BOY,6月12日,星期一,18:30,,90分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,"宋崇, 翁路明",中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,16266,错位,DISLOCATION,6月13日,星期二,13:00,,90分钟,上海大光明电影院,3号厅,黄建新,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,17151,错位,DISLOCATION,6月14日,星期三,13:00,,90分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,黄建新,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,18303,珊瑚岛上的死光,SHAN HU DAO SHANG DE SI GUANG,6月14日,星期三,18:30,,89分钟,红星电影世界上海松江开元地中海,1号厅,张鸿眉,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,17207,错位,DISLOCATION,6月15日,星期四,15:30,,90分钟,SFC上影影城（美罗城店）,4号厅,黄建新,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,16278,珊瑚岛上的死光,SHAN HU DAO SHANG DE SI GUANG,6月15日,星期四,18:30,,89分钟,上海大光明电影院,3号厅,张鸿眉,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,18313,错位,DISLOCATION,6月16日,星期五,18:30,,90分钟,红星电影世界上海松江开元地中海,1号厅,黄建新,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,18473,珊瑚岛上的死光,SHAN HU DAO SHANG DE SI GUANG,6月18日,星期日,18:30,,89分钟,上海米格国际影城,巨幕厅,张鸿眉,中国,N/A,N/A,普通场,N/A
科幻电影周-经典回顾,18321,霹雳贝贝,WONDER BOY,6月18日,星期日,13:00,,90分钟,红星电影世界上海松江开元地中海,1号厅,"宋崇, 翁路明",中国,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16010,不虚此行,ALL EARS,6月10日,星期六,10:30,,118分钟,SFC上海影城,2号厅Onyx,刘伽茵,中国,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16021,琴声诉忆,THE CHAPEL,6月12日,星期一,13:00,,97分钟,SFC上海影城,2号厅Onyx,杜明历·狄鲁第,比利时,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16027,约瑟夫的儿子,JOSEPH’S SON,6月13日,星期二,15:30,,84分钟,SFC上海影城,2号厅Onyx,豪巴姆·帕班·库马尔,印度,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16028,妮娜,NINA,6月13日,星期二,18:30,,89分钟,SFC上海影城,2号厅Onyx,奥克萨娜·贝奇科娃,"俄罗斯,格鲁吉亚",N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16366,琴声诉忆,THE CHAPEL,6月13日,星期二,13:00,,97分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,杜明历·狄鲁第,比利时,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,17703,琴声诉忆,THE CHAPEL,6月14日,星期三,18:30,,97分钟,CGV影城（白玉兰广场IMAX店）,8号厅,杜明历·狄鲁第,比利时,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16032,寻她,"GOOD AUTUMN, MOMMY",6月14日,星期三,15:30,,107分钟,SFC上海影城,2号厅Onyx,陈仕忠,中国,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16031,火种,KINDLING,6月14日,星期三,13:00,,94分钟,SFC上海影城,2号厅Onyx,康纳·奥哈拉,英国,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,17353,妮娜,NINA,6月14日,星期三,18:30,,89分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,奥克萨娜·贝奇科娃,"俄罗斯,格鲁吉亚",N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16724,遗迹的声音,MUYERES,6月14日,星期三,20:40,,76分钟,博纳UA梅龙镇广场电影城,2号全景声厅,玛尔塔·拉拉纳,西班牙,N/A,黑白,普通场,N/A
金爵奖参赛片-主竞赛,18009,妮娜,NINA,6月15日,星期四,20:40,,89分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,奥克萨娜·贝奇科娃,"俄罗斯,格鲁吉亚",N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16037,人生初日,THE FIRST DAY OF MY LIFE,6月15日,星期四,15:30,,122分钟,SFC上海影城,2号厅Onyx,保罗·杰诺维塞,意大利,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16036,被惹怒的电影人,THE ANNOYED,6月15日,星期四,13:00,,82分钟,SFC上海影城,2号厅Onyx,梅赫迪·法德·加德瑞,伊朗,N/A,彩色,见面场,N/A
金爵奖参赛片-主竞赛,16279,约瑟夫的儿子,JOSEPH’S SON,6月15日,星期四,20:40,,84分钟,上海大光明电影院,3号厅,豪巴姆·帕班·库马尔,印度,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16228,不虚此行,ALL EARS,6月15日,星期四,18:30,,118分钟,上海大光明电影院,2号厅,刘伽茵,中国,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,17714,约瑟夫的儿子,JOSEPH’S SON,6月16日,星期五,20:40,,84分钟,CGV影城（白玉兰广场IMAX店）,8号厅,豪巴姆·帕班·库马尔,印度,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,17214,人生初日,THE FIRST DAY OF MY LIFE,6月16日,星期五,20:40,,122分钟,SFC上影影城（美罗城店）,4号厅,保罗·杰诺维塞,意大利,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16044,658公里、阳子的旅途,YOKO,6月16日,星期五,20:40,,113分钟,SFC上海影城,2号厅Onyx,熊切和嘉,日本,N/A,N/A,见面场,N/A
金爵奖参赛片-主竞赛,16041,遗迹的声音,MUYERES,6月16日,星期五,13:00,,76分钟,SFC上海影城,2号厅Onyx,玛尔塔·拉拉纳,西班牙,N/A,黑白,见面场,N/A
金爵奖参赛片-主竞赛,16002,你好，妈妈,"MOM, IS THAT YOU?!",6月16日,星期五,13:00,,111分钟,SFC上海影城,1号厅杜比剧场,山田洋次,日本,N/A,彩色,见面场,N/A
金爵奖参赛片-主竞赛,16042,第八个嫌疑人,DUST TO DUST,6月16日,星期五,15:30,,111分钟,SFC上海影城,2号厅Onyx,李子俊,中国,N/A,彩色,见面场,N/A
金爵奖参赛片-主竞赛,16184,你好，妈妈,"MOM, IS THAT YOU?!",6月16日,星期五,20:40,,111分钟,上海大光明电影院,1号厅,山田洋次,日本,N/A,彩色,普通场,N/A
金爵奖参赛片-主竞赛,17112,琴声诉忆,THE CHAPEL,6月16日,星期五,15:30,,97分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,杜明历·狄鲁第,比利时,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16633,火种,KINDLING,6月16日,星期五,18:30,,94分钟,曹杨影城,1号4K激光厅,康纳·奥哈拉,英国,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,17915,被惹怒的电影人,THE ANNOYED,6月17日,星期六,10:30,,82分钟,AMG海上明珠影城环球港店,RealD 7号厅,梅赫迪·法德·加德瑞,伊朗,N/A,彩色,普通场,N/A
金爵奖参赛片-主竞赛,16286,寻她,"GOOD AUTUMN, MOMMY",6月17日,星期六,13:00,,107分钟,上海大光明电影院,3号厅,陈仕忠,中国,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16237,第八个嫌疑人,DUST TO DUST,6月17日,星期六,15:30,,111分钟,上海大光明电影院,2号厅,李子俊,中国,N/A,彩色,普通场,N/A
金爵奖参赛片-主竞赛,17115,妮娜,NINA,6月17日,星期六,10:30,,89分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,奥克萨娜·贝奇科娃,"俄罗斯,格鲁吉亚",N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16636,658公里、阳子的旅途,YOKO,6月17日,星期六,13:00,,113分钟,曹杨影城,1号4K激光厅,熊切和嘉,日本,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,17267,人生初日,THE FIRST DAY OF MY LIFE,6月17日,星期六,15:30,,122分钟,朵云轩杜比全景声影城,1号厅,保罗·杰诺维塞,意大利,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,17265,遗迹的声音,MUYERES,6月17日,星期六,10:30,,76分钟,朵云轩杜比全景声影城,1号厅,玛尔塔·拉拉纳,西班牙,N/A,黑白,普通场,N/A
金爵奖参赛片-主竞赛,17017,火种,KINDLING,6月17日,星期六,15:30,,94分钟,黄浦剧场,中剧场,康纳·奥哈拉,英国,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16004,你好，妈妈,"MOM, IS THAT YOU?!",6月18日,星期日,13:00,,111分钟,SFC上海影城,1号厅杜比剧场,山田洋次,日本,N/A,彩色,普通场,N/A
金爵奖参赛片-主竞赛,16921,火种,KINDLING,6月18日,星期日,13:00,,94分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,康纳·奥哈拉,英国,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,16294,被惹怒的电影人,THE ANNOYED,6月18日,星期日,20:40,,82分钟,上海大光明电影院,3号厅,梅赫迪·法德·加德瑞,伊朗,N/A,彩色,普通场,N/A
金爵奖参赛片-主竞赛,16241,遗迹的声音,MUYERES,6月18日,星期日,13:00,,76分钟,上海大光明电影院,2号厅,玛尔塔·拉拉纳,西班牙,N/A,黑白,普通场,N/A
金爵奖参赛片-主竞赛,16592,658公里、阳子的旅途,YOKO,6月18日,星期日,15:30,,113分钟,上海市沪北电影院,1号厅,熊切和嘉,日本,N/A,N/A,普通场,N/A
金爵奖参赛片-主竞赛,18074,人生初日,THE FIRST DAY OF MY LIFE,6月18日,星期日,20:40,,122分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,保罗·杰诺维塞,意大利,N/A,N/A,普通场,N/A
